Substation:	121144
511210207001118:	0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.39999999999999997 0.39999999999999997 0.39999999999999997 0.39999999999999997 0.39999999999999997 0.39999999999999997 0.39999999999999997 0.5 0.5999999979544711 0.6999999959251134 0.8000000105548257 0.9 0.9
511210207001071:	0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.40000000000000013 0.40000000000000013 0.40000000000000013 0.40000000000000013 0.40000000000000013 0.40000000000000013 0.40000000000000013 0.5 0.5999999979544711 0.6999999959251135 0.8000000105548257 0.9 0.9
511210207001263:	0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.5 0.5 0.49999999999999994 0.6000000000000001 0.7000000000000001 0.8 0.9 1.0 1.0
511210207001289:	0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.5 0.6000000000000001 0.7000000000000001 0.8 0.9 0.9
511210207002771:	0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.5 0.5 0.5 0.5 0.6000000000000001 0.7000000000000001 0.8 0.9 0.9
511210207001256:	0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.5 0.6000000000000001 0.7000000000000001 0.8 0.9 0.9
511210207001658:	0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.5 0.5 0.5 0.5 0.5 0.5 0.5000000000000001 0.6000000000000001 0.7000000000000001 0.8 0.9 1.0 1.0
511210207001072:	0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.5 0.5 0.5 0.5 0.49999999999999994 0.6000000000000001 0.7000000000000001 0.8 0.9 1.0 1.0
511210207001322:	0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.5 0.5 0.5 0.5000000000000001 0.6000000000000001 0.7000000000000001 0.8 0.9 1.0 1.0
511210207001290:	0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.40000000000000013 0.40000000000000013 0.40000000000000013 0.40000000000000013 0.40000000000000013 0.40000000000000013 0.40000000000000013 0.5 0.6000000000000001 0.7000000000000001 0.8 0.9 0.9
511210207001321:	0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.5 0.5 0.6000000000000001 0.7000000000000001 0.8 0.9 0.9
511210207001251:	0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.40000000000000013 0.40000000000000013 0.5 0.5 0.5 0.5 0.5 0.6000000000000001 0.7000000000000001 0.8 0.9 1.0 1.0
511210207001258:	0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.5 0.6000000000000001 0.7000000000000001 0.8 0.9 0.9
511210207001260:	0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.5 0.5 0.5000000000000001 0.6000000000000001 0.7000000000000001 0.8 0.9 1.0 1.0
511210207001262:	0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.5 0.6000000000000001 0.7000000000000001 0.8 0.9 0.9
511210207001093:	0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.5 0.5999999979544711 0.6999999959251134 0.8000000105548257 0.9 0.9
511210207001268:	0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.5 0.5 0.6000000000000001 0.6000000000000001 0.7000000000000001 0.8 0.9 1.0 1.0
511210207001427:	0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.5 0.5 0.5 0.5 0.5000000000000001 0.6000000000000001 0.7000000000000001 0.8 0.9 1.0 1.0
511210207001457:	0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.5 0.6000000000000001 0.7000000000000001 0.8000000000000003 0.9 0.9
511210207001404:	0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.5 0.6000000000000001 0.7000000000000001 0.8 0.9 0.9
511210207001253:	0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.5 0.6000000000000001 0.7000000000000001 0.8 0.9 0.9
511210207001266:	0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.5 0.6000000000000001 0.7000000000000001 0.8 0.9 0.9
511210207001313:	0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.5 0.6000000000000001 0.7000000000000001 0.8 0.9 0.9
511210207001320:	0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.5 0.6000000000000001 0.7000000000000001 0.8 0.9 0.9
511210207001351:	0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.5 0.5 0.5 0.5 0.6000000000000001 0.6000000000000001 0.7000000000000001 0.7000000000000001 0.7000000000000001 0.8 0.9 1.0 1.0
511210207001659:	0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.5 0.6000000000000001 0.7 0.7999999999999999 0.9 0.9
511210207001302:	0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.5 0.5 0.5 0.5 0.5 0.6000000000000001 0.6000000000000001 0.7000000000000002 0.8000000000000003 0.9 1.0 1.0
511210207001094:	0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.5 0.5 0.5 0.5 0.5 0.5 0.6000000000000001 0.7000000000000001 0.8 0.9 1.0 1.0
511210207001390:	0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.5 0.6000000000000001 0.7000000000000001 0.8 0.9 0.9
511210207001425:	0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.40000000000000013 0.40000000000000013 0.40000000000000013 0.40000000000000013 0.40000000000000013 0.40000000000000013 0.40000000000000013 0.5 0.6000000000000001 0.7000000000000001 0.8 0.9 0.9
511210207001655:	0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.5 0.5999999979544711 0.6999999959251134 0.8000000105548257 0.9 0.9
511210207001426:	0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.5 0.6000000000000001 0.7000000000000001 0.8 0.9 0.9
511210207001220:	0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.5 0.5 0.5 0.5 0.5 0.5 0.5000000000000001 0.6000000000000001 0.7000000000000001 0.8 0.9 1.0 1.0
511210207002687:	0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.5 0.5 0.5 0.5 0.5 0.5 0.5000000000000001 0.6000000000000001 0.7000000000000001 0.8 0.9 1.0 1.0
511210207001424:	0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.5 0.6000000000000001 0.7000000000000001 0.8 0.9 0.9
511210207001265:	0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.5 0.6000000000000001 0.7000000000000001 0.8 0.9 0.9
511210207001299:	0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.5 0.6000000000000001 0.7000000000000001 0.8 0.9 0.9
511210207002674:	0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.5 0.6000000000000001 0.7000000000000001 0.8 0.9 0.9
511210207001431:	0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.5 0.6000000000000001 0.7000000000000001 0.8000000000000003 0.9 0.9
511210207001255:	0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.5 0.6000000000000001 0.7000000000000001 0.8 0.9 0.9
511210207001298:	0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.5 0.5 0.6000000000000001 0.7000000000000001 0.8 0.9 1.0 1.0
511210207002673:	0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.5 0.6000000000000001 0.7000000000000001 0.7000000000000001 0.8 0.9 1.0 1.0
511210207001117:	0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.5 0.5 0.5 0.599999997954471 0.6999999959251134 0.8000000105548255 0.9 0.9
511210207001301:	0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.5 0.6000000000000001 0.7000000000000001 0.8 0.9 0.9
#############################################
EV Convergence over Iterations
#############################################
511210207001312:	0.24334539699619576 0.0037083654634075497 0.11162896479548846 0.1116289643278731 0.05596287720202118 0.002636563724629179 0.029309239213591475 0.029947104671452673 0.016432072991899103 0.00378953312258931 0.005689285633767474 0.005733377616516732 0.0032705376782736994 0.003546087838259268 0.004789265893592918 0.004833053637563161
511210207001391:	0.24897088252960317 0.003707870231730375 0.11409543511242969 0.11409543462004085 0.05721000342411015 0.0026269824676318225 0.02985004647024872 0.030513431460699392 0.016734021664300103 0.0037920468390992535 0.005772476768478395 0.005826894740930777 0.003282009559495152 0.0035444694733635963 0.004824112108357553 0.004869251813537481
511210207001264:	0.1859073627509142 0.003708517199323412 0.08718427572197468 0.08718427520202725 0.044144247354011575 0.0026286773238418256 0.02203569909281321 0.022563553991686348 0.012284767960584057 0.003796071223705543 0.005763397800051303 0.005771258360006516 0.003959128949090726 0.0035443423759074226 0.004092088521352215 0.004136050791970334
511210207001657:	1.1489865562599701 9.179603665141637e-07 0.5744909812080156 0.5744909812077285 0.27975585149592097 7.534849907806523e-07 0.13987890028090694 0.13987897940410543 0.0699398657722139 9.217686880557284e-07 0.03496875382591178 0.034968718022379414 0.017484017611363617 9.128818140801687e-07 0.00874317592665187 0.0087432339084101
511210207001252:	0.5995799808485728 0.0037086465657890973 0.2875086282205234 0.2875086277967172 0.13779875973361186 0.0026291096831496177 0.0702342188929925 0.07094042131105298 0.03693084495496124 0.0037968779042079123 0.015104684148128553 0.015188443134560407 0.006949632683073654 0.003544317198564345 0.00711722057664631 0.007161274314399752
511210207001349:	0.7837337014617557 0.01380724134464207 0.37177602815678285 0.3717760281534667 0.1659492430178964 0.02356512222940806 0.07720025037482207 0.07892370459193 0.043557626808526394 0.014865347073357627 0.0215023723587109 0.021908934587276153 0.015809785286218243 0.01362030473257931 0.014870839236556318 0.014906067291534422
511210207001287:	0.7255650935098554 4.753078635905412e-05 0.3626984949772379 0.362698494976662 0.1783351606412705 8.071043030869119e-05 0.08914962155464136 0.08916328982344945 0.04459353874580212 5.1086249038059216e-05 0.02227436629674089 0.0222775144645036 0.011135152031945884 4.688037607043395e-05 0.005582052569182073 0.0055828543154609585
511210207001311:	0.2844795731008326 0.0037083654684148307 0.1309475661508929 0.1309475655998774 0.06548007595876763 0.00262963271595508 0.03434541334033226 0.035006336026383096 0.01906364168099258 0.003794265382115611 0.006343279827856932 0.006380720118553281 0.003170061363074616 0.003544779032743269 0.005165544241830544 0.005208112354284128
511210207001403:	0.2648400617173531 0.0037077343075393107 0.12114314329973108 0.12114314282643313 0.06072066979138363 0.0026267259195877387 0.03176487398842543 0.032476708149471685 0.017797495109564573 0.0037912036980419974 0.005922106445316736 0.005998634656361441 0.0031932062776696343 0.0035444964213736056 0.0049823932600994965 0.005028310715816049
511210207001350:	0.7186302765581972 0.09279617476213298 0.24135836348101172 0.2459037299750723 0.20064223842743992 0.14422351895382293 0.14973688640625224 0.12598408415748827 0.12453848575451319 0.1191502108853868 0.12116622924935934 0.12034342996752061 0.11833061287630475 0.1186062968219201 0.11819635451601906 0.11790010989056175
511210207001119:	0.16662292006599647 9.179194865340656e-07 0.08330980570382726 0.08330980570188762 0.0416555816142314 8.861677305718642e-06 0.02082732289553074 0.02082773497319295 0.010414211542552067 2.6883457492811683e-06 0.005206477401493213 0.005206575404983332 0.0026031925215561085 9.173769467588634e-07 0.0013019808860885353 0.001302005860492738
511210207002765:	1.6256481680698271 0.0037085172315609086 0.7996733137975558 0.7996733134150941 0.3906669874493643 0.0026286772927307696 0.19748982325847023 0.19821361883735825 0.10079657104706351 0.0037960712267114016 0.04601834417258983 0.04610880956901523 0.02176614064304209 0.0035443423740098793 0.015203066739156204 0.015243112888086297
511210207001331:	0.2839001047852019 4.753077950665034e-05 0.14184246584300628 0.14184246584022425 0.07093233992474744 8.0710428690855e-05 0.03543868712883461 0.03545404035036102 0.017740370091252372 5.108626917004115e-05 0.008845408693642903 0.008849288421099836 0.004421009972847352 4.687937499034151e-05 0.002226176086358234 0.002227140796386844
511210207001304:	0.4898992763451908 0.003707950355886461 0.2349617929399361 0.2349617926988579 0.07685466329368097 0.002635507453303963 0.0403599390313612 0.041022466728226896 0.0221298092510863 0.003786948060207325 0.007508184640115345 0.007604641659966327 0.003510842465989807 0.003546169447758778 0.005524265219157055 0.005570241697853063
511210207001257:	0.5839245216216232 0.003708646565895522 0.27966102321063313 0.27966102278243077 0.13988978603814342 0.00262910968309695 0.07163177121755805 0.0723726134238177 0.03779132725478589 0.0037968779034070004 0.015051172159619729 0.015150782459063844 0.006733770346631905 0.0035443171984460013 0.0073514055673823435 0.007397278346972805
511210207001654:	1.1428210833177348 9.179604893271321e-07 0.571406266789452 0.5714062671043059 0.278173993849349 8.861678409945457e-06 0.13908594616725897 0.13908701956830033 0.0695444315877471 2.688347499829109e-06 0.03477050919682379 0.0347707681922565 0.0173851151315031 9.173380787035295e-07 0.008693624918614867 0.008693690952443009
511210207001429:	0.5743546885753973 0.0014693095572678389 0.2842640163472212 0.2842640163464037 0.14238276257653046 0.0025073429563971603 0.07060014842679686 0.07087959707379825 0.03577349975677851 0.001581831534348604 0.01728586552148328 0.01736013077317144 0.008640976667054481 0.0014494094203269367 0.004927421983803529 0.004943651611003575
511210207001432:	0.2803288195800653 0.0037075487443073503 0.12853862185237933 0.12853862141439631 0.06422250237869877 0.0026333713060869503 0.03400655698215217 0.03467384231603925 0.01896986277848285 0.0037853166546629956 0.006040058522421996 0.006118779225261203 0.0030046728632796317 0.0035458422920613838 0.005181851141750384 0.0052268316573483185
511210207001221:	0.24875279716008278 9.176305839820826e-07 0.1241739100961242 0.12417391012467455 0.06229425365052114 0.0013424560460945977 0.030954644937838966 0.031044265821327018 0.015574394710370552 0.00033594924921878335 0.007737794334139639 0.007760186268638143 0.0038927101057526 8.365736484013808e-05 0.0019353321732386985 0.0019409362488355933
511210207001430:	0.44207926153343974 6.618359031647783e-05 0.22094318639397234 0.22094318639179353 0.11047971178058018 0.00011254904388399946 0.05522033522673891 0.05523243170487715 0.027628378673311343 7.116890116718507e-05 0.01378988170569298 0.013792989076545381 0.00689215005444544 6.527963718488642e-05 0.0034633430474525773 0.0034641170679700173
511210207001118:	0.280565482896076 9.179517257046692e-07 0.14027917161341036 0.1402791716406321 0.07014089822276377 8.861678096298578e-06 0.035069741410055255 0.03507058352207159 0.017536056841846368 2.688348072393728e-06 0.008766561341608166 0.008766763493167311 0.004383127301882543 9.173493355124686e-07 0.0021925309644577353 0.002192582656461909
511210207001071:	0.2666884914490203 9.176856360468186e-07 0.13334050380820903 0.1333405038352575 0.06667162876550024 8.861663898060954e-06 0.033335077515358594 0.033335958784066415 0.016668780913395173 2.6887063214259082e-06 0.008332850724300272 0.00833306246302469 0.004166263736473729 9.171392054074957e-07 0.0020841480696466674 0.0020842023532378915
511210207001263:	0.815554370159303 0.0037085172301837533 0.39622183217603996 0.396221831791225 0.16972462417927922 0.002628674081513053 0.0866248910609476 0.08732864731179828 0.04523428855104553 0.0037960711092147937 0.01878307403162074 0.018873666002678414 0.008515388061267504 0.0035443423590353217 0.008226909170648375 0.008268668100347425
511210207001289:	0.4261403998720668 0.004411130584743854 0.137986554605703 0.1379865535442606 0.08189558488590391 0.03212701179448171 0.04587215915569668 0.047534580519424885 0.029199231823859504 0.009573117296206484 0.008829872055016728 0.009436890425689189 0.005245568082390997 0.0038642915976168173 0.005983238297436938 0.006393348117930319
511210207002771:	0.24100428793874418 0.003708517221373698 0.10966863833261163 0.10966863789258886 0.05494909570961143 0.0026356110123715785 0.02897498257056957 0.02963142923912045 0.016340613642110476 0.0037913414084453736 0.005388884443673456 0.005416850802215198 0.00304114038486986 0.003545651388897014 0.004834388472259427 0.004876782393175444
511210207001256:	0.1828795382786356 0.0037085172038834728 0.08652513811909131 0.08652513757083446 0.04382746059732875 0.0026286773190434642 0.02164607611177068 0.022135339291562462 0.011964776715519501 0.003796071224216035 0.005933984264874092 0.005924758888775778 0.004081949377890747 0.0035443423755563315 0.00401691713622623 0.004060710950436578
511210207001658:	0.59463518783199 0.0015850703378399074 0.2934931802369728 0.2934931802208288 0.1406268465464853 0.001306488968877923 0.07179683303215639 0.07188367642715503 0.03657716682339744 0.0015862236365704885 0.01649509349473645 0.016499984606926962 0.007696599975644722 0.0015644347158170065 0.005717944441846135 0.005721572530480341
511210207001072:	0.7617344492514362 9.178749375028946e-07 0.3808637499658396 0.38086374942051054 0.18686562443705448 8.861678114787852e-06 0.0934322310452439 0.0934331133112438 0.0467170731555136 2.7236643875429337e-06 0.023357221013120294 0.023357369147689225 0.011678416816167282 9.099618621782612e-07 0.005840161464156946 0.005840199627889308
511210207001322:	0.5917924499430088 0.003707870236226497 0.28366189516668905 0.2836618947463561 0.13821165079090814 0.002626982470910762 0.07043803568413717 0.07113116000800103 0.03700524081954932 0.0037920468398414003 0.015206394807738846 0.01528942338913347 0.007024521289427532 0.0035444694733123747 0.007106433388197007 0.007150833638476651
511210207001290:	0.2610907091172077 0.004613107637234215 0.11359445979921501 0.11359445915017878 0.07362238368137629 0.0437477802925707 0.04928745655292501 0.04659395601675071 0.02759918844178799 0.009102742544421923 0.011018274747891021 0.01194771793823045 0.00812631875974512 0.005462959609709678 0.005723331433685241 0.005626901936866264
511210207001321:	0.29284010242751407 0.0037078701749061627 0.1361651078000923 0.13616510737336515 0.06816023084187846 0.002635340810989709 0.035544493803795325 0.03615122037750707 0.01951283307689421 0.0037864500006932387 0.006988076957007853 0.007041158846012341 0.003624201599519164 0.0035461854006650414 0.005119954516260729 0.005163351305233598
511210207001251:	0.4963428040885514 0.00370864650490055 0.23847388803692773 0.23847388779583864 0.07814620589134749 0.002637461063969615 0.04085843201109433 0.04148252871119193 0.022273768383522536 0.0037912879586935034 0.00787474950492219 0.007955184585231503 0.003776510034154596 0.0035460331392284834 0.005486316018847355 0.005533542291552917
511210207001258:	0.1837531143108155 0.003708646532887211 0.08811184544036617 0.0881118449250055 0.04479457759204613 0.0026291097031178063 0.02169365408387559 0.022196363082215165 0.011881249063507016 0.0037968779016422176 0.006236969601853098 0.006234952045228371 0.004283769862633187 0.003544317200277152 0.00393188642407669 0.00397674046474174
511210207001260:	0.5964393308001638 0.0037086465659178004 0.28599068606084393 0.2859906856429478 0.13935478632118856 0.0026291096830996005 0.07111921491183196 0.0718010806418778 0.037364956596841824 0.003796877904224808 0.0153024669181289 0.015410940580442305 0.0070835760575823975 0.003544317198554995 0.007145428231559291 0.0071933982468340195
511210207001262:	0.1878223932003317 0.00370851720391949 0.08848856803238458 0.08848856748570084 0.044787050210192546 0.0026286773187180544 0.022244532607061118 0.02276644883628501 0.012350027003135677 0.003796071224329659 0.005887866981839119 0.005890633592877846 0.004020619163734303 0.003544342375533636 0.004080809854694447 0.004128112821048917
511210207001093:	0.28340688367322353 9.175635684745272e-07 0.14170013639083415 0.1417001364154699 0.07085101351682067 8.861644581736808e-06 0.035425205802491345 0.03542586874854054 0.017713626263789913 2.6893956961668957e-06 0.008855383990347217 0.008855541680459865 0.004427477272498303 9.167766135177328e-07 0.0022147796662498106 0.002214820815245413
511210207001268:	0.7646272274059114 0.0037086465659436664 0.37069526273728726 0.3706952624176599 0.15970750776177275 0.002629109683104283 0.08151291262026315 0.08222028941497624 0.04265851855040869 0.00379687790420032 0.017566305123500502 0.017652537486697286 0.007950601483307113 0.003544317198560724 0.007904662201662959 0.007947494970946703
511210207001427:	0.6026906681931316 0.0037085172298478223 0.2888928533821672 0.2888928529690758 0.13942288413675338 0.002628677305549998 0.07110278947000868 0.07176093363875442 0.037292443283882766 0.003796071225924022 0.015394018442661216 0.015463356346811667 0.007107977388468829 0.0035443423743707907 0.0071332066066663305 0.007167855225832458
511210207001457:	0.4583670002958798 0.04678928221856177 0.12945054646586027 0.12945054645513057 0.13603721766491828 0.09779386660684398 0.09477607143166261 0.07194458176550549 0.055141239999299964 0.05117934020447163 0.04900561422734765 0.04643786221820065 0.04596195074428796 0.046594884086129516 0.04687025923777443 0.04669427737261062
511210207001404:	0.23974040277468764 0.003707548687285492 0.10977752908903687 0.1097775285767353 0.05506572555326233 0.002634790851447912 0.02873810657040196 0.02939615418996123 0.016158901436681885 0.0037844534162336375 0.00559535223356713 0.005642300440161316 0.0032605898993476896 0.003546249045595947 0.004758263313327143 0.0048022009064877975
511210207001253:	0.17124476874816094 0.003708646538066435 0.08155090950432778 0.08155090895111868 0.04142780879171914 0.002629109696311815 0.02018993114412083 0.020665219666700735 0.011163210820017632 0.003796877902334022 0.0058666196302624525 0.005853823914978885 0.004131721154294611 0.0035443171998836478 0.003911740910408522 0.003956872145206046
511210207001266:	0.5950782366028005 0.0037085172298851484 0.2850006870520015 0.285000686602778 0.14248126787464424 0.002628677305464819 0.07311551483936028 0.07385015798460846 0.03857568308844064 0.0037960712251128965 0.015268150018955354 0.01536503324553083 0.006749832299527554 0.0035443423742579634 0.007496896103241239 0.00754105567395049
511210207001313:	0.29134175861255857 0.003708365464016591 0.1338637180141907 0.13386371758699808 0.06688164001078972 0.002636563404413464 0.03533070300958557 0.03602346888694339 0.019673256983516105 0.0037895328836563967 0.006256077515923871 0.006345286883706283 0.003024311794438826 0.003546087778040878 0.005274454527518123 0.005320596054768665
511210207001320:	0.1705413024585858 0.0037077342761096354 0.08179754768202413 0.08179754713259806 0.04155602614964079 0.002626725946329979 0.020189363192298148 0.020639265554245226 0.011095515992301923 0.0037912036960027202 0.00596962449246623 0.005958306058655156 0.004201629962868388 0.0035444964232321276 0.003877451766024864 0.003922161201823332
511210207001351:	0.18038349228969097 0.016842207407246162 0.06626756728120668 0.08462111250079501 0.12828207698302982 0.10706481634413857 0.13401198237154072 0.11303270281318667 0.09792458887249017 0.07756696684434114 0.08002726656122558 0.08150836024507825 0.07610906530341617 0.07763542097459188 0.07677889710329926 0.07634781250891043
511210207001659:	0.7113479476812401 0.001585070337842228 0.35208112847016065 0.35208112844479666 0.17555794837251426 0.0013064889688892908 0.08938804110576863 0.08947825136184806 0.04541425685877401 0.0015862236365792018 0.020777561322047302 0.020784634720116824 0.009780779490480585 0.0015644347158145493 0.006865199519703179 0.006870569909740634
511210207001302:	0.6054590964533649 0.003708124929096761 0.29040416714589107 0.2904041667357595 0.1414898469640006 0.0026275563471130805 0.07199192347749808 0.07262690092816503 0.03765144957917937 0.003793628874707881 0.015800947317950002 0.015862835399995154 0.007385588934003138 0.0035444192092543973 0.007109264485957113 0.007150310693645371
511210207001094:	0.4955381020144569 9.176587631245592e-07 0.24776632749671845 0.24776632751115668 0.08469954463661904 8.861660667408654e-06 0.04234940789834574 0.042350104807141464 0.021175762843216633 2.6888395765374043e-06 0.010586436786349419 0.010586606050779752 0.005293013646938362 9.17141598104672e-07 0.0026475393934954367 0.002647582874302761
511210207001390:	0.3886355792408998 0.0037078702324787453 0.18587474003318835 0.18587473972805965 0.09324087201213117 0.002626982469488913 0.04725480470919511 0.047849711801106615 0.025054212575716977 0.0037920468391483136 0.010584752816552237 0.01065488408238284 0.005454966333399026 0.0035444694733224157 0.005440719969487939 0.005485580534439194
511210207001425:	0.4319184374380866 0.00370829712310659 0.20679039289619924 0.2067903923369249 0.10331423233185139 0.0026363673971641593 0.05297396248889021 0.05348510230231358 0.027987911393406516 0.0037891067663401927 0.011373280362177622 0.01136649518455479 0.005400034616334305 0.0035461011553560274 0.005986451024461964 0.006020311054091011
511210207001655:	0.5765578964524135 9.179590427680447e-07 0.2882749374808807 0.2882749374803138 0.1441389869439246 8.861678240674632e-06 0.0720686460452092 0.07206960819051067 0.036035664939456306 2.6883460544427917e-06 0.018016195552704523 0.01801642705192501 0.009007936162685025 9.173491684766287e-07 0.004505033497622908 0.004505092767995934
511210207001426:	0.6409224285983305 0.003708365525514236 0.3082534644017742 0.30825346391106495 0.15417649308856268 0.0026282066088233903 0.07878061809208387 0.07949717824281326 0.041322363139104305 0.0037951258454974484 0.01685780419556642 0.01695104235712384 0.007604569623076543 0.0035443719871754227 0.007754868291855324 0.0077983600101797996
